"LeftPosition","RightPosition","LeftVelocity","RightVelocity","Heading"
"46.669743","80.482758","37.011698","56.304630","4.902123"
"47.035418","81.035313","36.567515","55.255505","4.894495"
"47.396561","81.577474","36.114352","54.216098","4.887106"
"47.753083","82.109329","35.652137","53.185536","4.87995"
"48.104901","82.630974","35.181848","52.164521","4.873018"
"48.451928","83.142485","34.702684","51.151114","4.866304"
"48.794080","83.643939","34.215182","50.145386","4.859802"
"49.131279","84.135413","33.719877","49.147410","4.853505"
"49.463452","84.616986","33.217306","48.157262","4.847407"
"49.790532","85.088736","32.708002","47.175018","4.841502"
"50.112449","85.550733","32.191728","46.199659","4.835785"
"50.429125","86.003025","31.667567","45.229237","4.83025"
"50.740508","86.445697","31.138345","44.267163","4.824891"
"51.046538","86.878809","30.602975","43.311260","4.819704"
"51.347142","87.302404","30.060390","42.359439","4.814684"
"51.642272","87.716549","29.512966","41.414493","4.809826"
"51.931874","88.121301","28.960293","40.475280","4.805126"
"52.215896","88.516711","28.402124","39.540922","4.800579"
"52.494278","88.902816","27.838198","38.610555","4.796183"
"52.766985","89.279684","27.270735","37.686765","4.791931"
"53.033972","89.647360","26.698691","36.767615","4.787821"
"53.295178","90.005867","26.120632","35.850686","4.78385"
"53.550578","90.355270","25.540014","34.940285","4.780013"
"53.800132","90.695609","24.955327","34.033906","4.776308"
"54.043781","91.026897","24.364891","33.128859","4.77273"
"54.281504","91.349194","23.772318","32.229673","4.769278"
"54.513264","91.662533","23.176063","31.333860","4.765949"
"54.739029","91.966947","22.576424","30.441460","4.762739"
"54.958764","92.262470","21.973491","29.552241","4.759645"
"55.172425","92.549114","21.366196","28.664437","4.756666"
"55.380003","92.826934","20.757709","27.781977","4.753799"
"55.581464","93.095955","20.146191","26.902072","4.751042"
"55.776770","93.356185","19.530589","26.023022","4.748392"
"55.965909","93.607670","18.913860","25.148477","4.745847"
"56.148858","93.850436","18.294855","24.276617","4.743405"
"56.325571","94.084478","17.671354","23.404232","4.741066"
"56.496046","94.309843","17.047489","22.536538","4.738825"
"56.660259","94.526550","16.421268","21.670637","4.736682"
"56.818188","94.734616","15.792967","20.806648","4.734636"
"56.969817","94.934063","15.162859","19.944693","4.732684"
"57.115127","95.124909","14.530967","19.084572","4.730826"
"57.254085","95.307151","13.895870","18.224197","4.729059"
"57.386698","95.480833","13.261251","17.368185","4.727383"
"57.512943","95.645962","12.624529","16.512933","4.725796"
"57.632799","95.802542","11.985546","15.658037","4.724297"
"57.746259","95.950598","11.346039","14.805566","4.722885"
"57.853318","96.090150","10.705869","13.955140","4.721558"
"57.953941","96.221180","10.062360","13.103083","4.720317"
"58.048134","96.343722","9.419311","12.254162","4.71916"
"58.135886","96.457784","8.775201","11.406209","4.718086"
"58.217187","96.563375","8.130031","10.559051","4.717095"
"58.292027","96.660503","7.484032","9.712814","4.716185"
"58.360401","96.749179","6.837436","8.867626","4.715356"
"58.422292","96.829397","6.189058","8.021786","4.714608"
"58.477697","96.901170","5.540559","7.177280","4.71394"
"58.526626","96.964521","4.892874","6.335157","4.713352"
"58.569047","97.019423","4.242058","5.490147","4.712842"
"58.604985","97.065918","3.593872","4.649550","4.712411"
"58.634404","97.103967","2.941844","3.804831","4.712059"
"58.657327","97.133606","2.292264","2.963974","4.711785"
"58.673746","97.154833","1.641914","2.122661","4.711589"
"58.683656","97.167643","0.991013","1.281021","4.71147"
"58.687054","97.172035","0.339779","0.439184","4.71143"
"58.687124","97.172126","0.007053","0.009116","4.711429"
"58.687124","97.172126","0.000000","0.000000","4.711429"
